,0
4780,0.3830109932500002
4781,0.39974036350000025
4782,0.39974036350000025
4783,0.6995328574000004
4784,0.6995328574000004
4785,0.39974036350000025
4786,0.39974036350000025
4787,0.39974036350000025
4788,0.08327100265000023
4789,0.3830634965500002
4790,0.08327100265000023
4791,0.39974036350000025
4792,0.39974036350000025
4793,0.39974036350000025
4794,0.39974036350000025
4795,0.39974036350000025
4796,0.6995328574000004
4797,0.39974036350000025
4798,0.39974036350000025
4799,0.39974036350000025
4800,0.08327100265000023
4801,0.3830634965500002
4802,0.08327100265000023
4803,0.08327100265000023
4804,0.08327100265000023
4805,0.08327100265000023
4806,0.08327100265000023
4807,0.08327100265000023
4808,0.08327100265000023
4809,0.08327100265000023
4810,0.08327100265000023
4811,0.08327100265000023
4812,0.08327100265000023
4813,0.08327100265000023
4814,0.08327100265000023
4815,0.39974036350000025
4816,0.39974036350000025
4817,0.6995328574000004
4818,0.3830634965500002
4819,0.08327100265000023
4820,0.6995328574000004
4821,0.39974036350000025
4822,0.6995328574000004
4823,0.39974036350000025
4824,0.08327100265000023
4825,0.08327100265000023
4826,0.08327100265000023
4827,0.08327100265000023
4828,0.3830634965500002
4829,0.08327100265000023
4830,0.08327100265000023
4831,0.08327100265000023
4832,0.08327100265000023
4833,0.08327100265000023
4834,0.39974036350000025
4835,0.39974036350000025
4836,0.6995328574000004
4837,0.39974036350000025
4838,0.6995328574000004
4839,0.08327100265000023
4840,0.08327100265000023
4841,0.08327100265000023
4842,0.08327100265000023
4843,0.3830109932500002
4844,0.6828034871500002
4845,0.6828034871500002
4846,0.3830109932500002
4847,0.6995328574000004
4848,0.39974036350000025
4849,0.6995328574000004
4850,0.6995328574000004
4851,0.08327100265000023
4852,0.39974036350000025
4853,0.39974036350000025
4854,0.08327100265000023
4855,0.08327100265000023
4856,0.08327100265000023
4857,0.08327100265000023
4858,0.08327100265000023
4859,0.08327100265000023
4860,0.6995328574000004
4861,0.08327100265000023
4862,0.3830634965500002
4863,0.3830634965500002
4864,0.08327100265000023
4865,0.08327100265000023
4866,0.08327100265000023
4867,0.39974036350000025
4868,0.39974036350000025
4869,0.39974036350000025
4870,0.3830109932500002
4871,0.3830634965500002
4872,0.08327100265000023
4873,0.08327100265000023
4874,0.39974036350000025
4875,0.6828034871500002
4876,0.39974036350000025
4877,0.39974036350000025
4878,0.39974036350000025
4879,0.39974036350000025
4880,0.6995328574000004
4881,0.39974036350000025
4882,0.6995328574000004
4883,0.39974036350000025
4884,0.39974036350000025
4885,0.6995328574000004
4886,0.3830634965500002
4887,0.08327100265000023
4888,0.08327100265000023
4889,0.6828034871500002
4890,0.3830109932500002
4891,0.6828034871500002
4892,0.3830109932500002
4893,0.6995328574000004
4894,0.39974036350000025
4895,0.39974036350000025
4896,0.39974036350000025
4897,0.39974036350000025
4898,0.6995328574000004
4899,0.39974036350000025
4900,0.39974036350000025
4901,0.3830109932500002
4902,0.3830109932500002
4903,0.39974036350000025
4904,0.39974036350000025
4905,0.39974036350000025
4906,0.3830109932500002
4907,0.39974036350000025
4908,0.6995328574000004
4909,0.39974036350000025
4910,0.39974036350000025
4911,0.3830634965500002
4912,0.39974036350000025
4913,0.39974036350000025
4914,0.39974036350000025
4915,0.08327100265000023
4916,0.08327100265000023
4917,0.08327100265000023
4918,0.08327100265000023
4919,0.08327100265000023
4920,0.08327100265000023
4921,0.08327100265000023
4922,0.3830634965500002
4923,0.08327100265000023
4924,0.08327100265000023
4925,0.08327100265000023
4926,0.08327100265000023
4927,0.39974036350000025
4928,0.39974036350000025
4929,0.39974036350000025
4930,0.39974036350000025
4931,0.6995328574000004
4932,0.39974036350000025
4933,0.3830634965500002
4934,0.08327100265000023
4935,0.3830634965500002
4936,0.08327100265000023
4937,0.08327100265000023
4938,0.3830634965500002
4939,0.08327100265000023
4940,0.3830634965500002
4941,0.39974036350000025
4942,0.39974036350000025
4943,0.6995328574000004
4944,0.39974036350000025
4945,0.39974036350000025
4946,0.39974036350000025
4947,0.6995328574000004
4948,0.39974036350000025
4949,0.3830634965500002
4950,0.3830634965500002
4951,0.08327100265000023
4952,0.08327100265000023
4953,0.08327100265000023
4954,0.08327100265000023
4955,0.08327100265000023
4956,0.08327100265000023
4957,0.39974036350000025
4958,0.3830109932500002
4959,0.6828034871500002
4960,0.6828034871500002
4961,0.6994803541000003
4962,0.6994803541000003
4963,0.6994803541000003
4964,0.6994803541000003
4965,0.6994803541000003
4966,0.08327100265000023
4967,0.08327100265000023
4968,0.08327100265000023
4969,0.08327100265000023
4970,0.39974036350000025
4971,0.39974036350000025
4972,0.39974036350000025
4973,0.39974036350000025
4974,0.08327100265000023
4975,0.08327100265000023
4976,0.3830109932500002
4977,0.39974036350000025
4978,0.6995328574000004
4979,0.08327100265000023
4980,0.39974036350000025
4981,0.6828034871500002
4982,0.6828034871500002
4983,0.3830109932500002
4984,0.39974036350000025
4985,0.3830109932500002
4986,0.3830109932500002
4987,0.3830109932500002
4988,0.3830109932500002
4989,0.3830109932500002
4990,0.3830109932500002
4991,0.3830109932500002
4992,0.6828034871500002
4993,0.3830109932500002
4994,0.3830109932500002
4995,0.3830634965500002
4996,0.08327100265000023
4997,0.08327100265000023
4998,0.08327100265000023
4999,0.08327100265000023
5000,0.39974036350000025
5001,0.39974036350000025
5002,0.3830634965500002
5003,0.08327100265000023
5004,0.08327100265000023
5005,0.3830634965500002
5006,0.08327100265000023
5007,0.08327100265000023
5008,0.3830634965500002
5009,0.08327100265000023
5010,0.08327100265000023
5011,0.39974036350000025
5012,0.39974036350000025
5013,0.6995328574000004
5014,0.39974036350000025
5015,0.6995328574000004
5016,0.39974036350000025
5017,0.6995328574000004
5018,0.39974036350000025
5019,0.39974036350000025
5020,0.39974036350000025
5021,0.39974036350000025
5022,0.39974036350000025
5023,0.39974036350000025
5024,0.08327100265000023
5025,0.3830634965500002
5026,0.08327100265000023
5027,0.39974036350000025
5028,0.39974036350000025
5029,0.39974036350000025
5030,0.39974036350000025
5031,0.3830109932500002
5032,0.3830109932500002
5033,0.6828034871500002
5034,0.3830109932500002
5035,0.08327100265000023
5036,0.3830634965500002
5037,0.08327100265000023
5038,0.3830109932500002
5039,0.39974036350000025
5040,0.39974036350000025
5041,0.08327100265000023
5042,0.3830634965500002
5043,0.08327100265000023
5044,0.3830634965500002
5045,0.3830634965500002
5046,0.3830109932500002
5047,0.6828034871500002
5048,0.3830109932500002
5049,0.3830109932500002
5050,0.6828034871500002
5051,0.39974036350000025
5052,0.39974036350000025
5053,0.39974036350000025
5054,0.3830634965500002
5055,0.3830634965500002
5056,0.08327100265000023
5057,0.08327100265000023
5058,0.08327100265000023
5059,0.6995328574000004
5060,0.39974036350000025
5061,0.39974036350000025
5062,0.39974036350000025
5063,0.3830109932500002
5064,0.08327100265000023
5065,0.08327100265000023
5066,0.08327100265000023
5067,0.6828034871500002
5068,0.6995328574000004
5069,0.39974036350000025
5070,0.39974036350000025
5071,0.39974036350000025
5072,0.6995328574000004
5073,0.39974036350000025
5074,0.6995328574000004
5075,0.3830634965500002
5076,0.08327100265000023
5077,0.08327100265000023
5078,0.3830634965500002
5079,0.39974036350000025
5080,0.39974036350000025
5081,0.39974036350000025
5082,0.39974036350000025
5083,0.3830109932500002
5084,0.3830109932500002
5085,0.3830109932500002
5086,0.39974036350000025
5087,0.39974036350000025
5088,0.6995328574000004
5089,0.39974036350000025
5090,0.6995328574000004
5091,0.6995328574000004
5092,0.39974036350000025
5093,0.39974036350000025
5094,0.3830634965500002
5095,0.6828034871500002
5096,0.6828034871500002
5097,0.6995328574000004
5098,0.6994803541000003
5099,0.6994803541000003
5100,0.6994803541000003
5101,0.6994803541000003
5102,0.6994803541000003
5103,0.9992728480000004
5104,0.39974036350000025
5105,0.39974036350000025
5106,0.6995328574000004
5107,0.39974036350000025
5108,0.39974036350000025
5109,0.39974036350000025
5110,0.39974036350000025
5111,0.39974036350000025
5112,0.39974036350000025
5113,0.39974036350000025
5114,0.08327100265000023
5115,0.08327100265000023
5116,0.08327100265000023
5117,0.3830634965500002
5118,0.3830634965500002
5119,0.08327100265000023
5120,0.6995328574000004
5121,0.9992728480000004
5122,0.9992728480000004
5123,0.08327100265000023
5124,0.08327100265000023
5125,0.3830634965500002
5126,0.39974036350000025
5127,0.39974036350000025
5128,0.39974036350000025
5129,0.39974036350000025
5130,0.6995328574000004
5131,0.39974036350000025
5132,0.39974036350000025
5133,0.39974036350000025
5134,0.39974036350000025
5135,0.08327100265000023
5136,0.6995328574000004
5137,0.6995328574000004
5138,0.39974036350000025
5139,0.39974036350000025
5140,0.39974036350000025
5141,0.39974036350000025
5142,0.6995328574000004
5143,0.08327100265000023
5144,0.3830634965500002
5145,0.08327100265000023
5146,0.08327100265000023
5147,0.08327100265000023
5148,0.08327100265000023
5149,0.08327100265000023
5150,0.3830109932500002
5151,0.3830109932500002
5152,0.39974036350000025
5153,0.39974036350000025
5154,0.39974036350000025
5155,0.39974036350000025
5156,0.3830634965500002
5157,0.08327100265000023
5158,0.08327100265000023
5159,0.3830109932500002
5160,0.3830109932500002
5161,0.6828034871500002
5162,0.39974036350000025
5163,0.6995328574000004
5164,0.08327100265000023
5165,0.39974036350000025
5166,0.39974036350000025
5167,0.39974036350000025
5168,0.39974036350000025
5169,0.08327100265000023
5170,0.3830634965500002
5171,0.08327100265000023
5172,0.08327100265000023
5173,0.3830634965500002
5174,0.08327100265000023
5175,0.3830634965500002
5176,0.08327100265000023
5177,0.08327100265000023
5178,0.39974036350000025
5179,0.39974036350000025
5180,0.6995328574000004
5181,0.39974036350000025
5182,0.08327100265000023
5183,0.3830634965500002
5184,0.3830109932500002
5185,0.3830109932500002
5186,0.6828034871500002
5187,0.3830109932500002
5188,0.3830109932500002
5189,0.39974036350000025
5190,0.6995328574000004
5191,0.39974036350000025
5192,0.08327100265000023
5193,0.08327100265000023
5194,0.08327100265000023
5195,0.08327100265000023
5196,0.08327100265000023
5197,0.3830634965500002
5198,0.3830109932500002
5199,0.3830109932500002
5200,0.3830109932500002
5201,0.6828034871500002
5202,0.3830109932500002
5203,0.3830109932500002
5204,0.3830634965500002
5205,0.39974036350000025
5206,0.39974036350000025
5207,0.6828034871500002
5208,0.6828034871500002
5209,0.39974036350000025
5210,0.08327100265000023
5211,0.3830109932500002
5212,0.3830109932500002
5213,0.3830109932500002
5214,0.3830109932500002
5215,0.6828034871500002
5216,0.08327100265000023
5217,0.39974036350000025
5218,0.6995328574000004
5219,0.39974036350000025
5220,0.39974036350000025
5221,0.6995328574000004
5222,0.08327100265000023
5223,0.08327100265000023
5224,0.08327100265000023
5225,0.08327100265000023
5226,0.3830634965500002
5227,0.39974036350000025
5228,0.39974036350000025
5229,0.39974036350000025
5230,0.39974036350000025
5231,0.39974036350000025
5232,0.08327100265000023
5233,0.3830634965500002
5234,0.3830634965500002
5235,0.39974036350000025
5236,0.39974036350000025
5237,0.08327100265000023
5238,0.08327100265000023
5239,0.08327100265000023
5240,0.6994803541000003
5241,0.39974036350000025
5242,0.6994803541000003
5243,0.6994803541000003
5244,0.9992728480000004
5245,0.6994803541000003
5246,0.6994803541000003
5247,0.6994803541000003
5248,0.39974036350000025
5249,0.39974036350000025
5250,0.39974036350000025
5251,0.39974036350000025
5252,0.39974036350000025
5253,0.39974036350000025
5254,0.39974036350000025
5255,0.6995328574000004
5256,0.08327100265000023
5257,0.08327100265000023
5258,0.39974036350000025
5259,0.39974036350000025
5260,0.39974036350000025
5261,0.39974036350000025
5262,0.39974036350000025
5263,0.39974036350000025
5264,0.39974036350000025
5265,0.39974036350000025
5266,0.39974036350000025
5267,0.3830634965500002
5268,0.3830634965500002
5269,0.3830634965500002
5270,0.08327100265000023
5271,0.08327100265000023
5272,0.3830634965500002
5273,0.08327100265000023
5274,0.08327100265000023
5275,0.3830109932500002
5276,0.3830109932500002
5277,0.6828034871500002
5278,0.3830109932500002
5279,0.08327100265000023
5280,0.08327100265000023
5281,0.08327100265000023
5282,0.6995328574000004
5283,0.39974036350000025
5284,0.39974036350000025
5285,0.39974036350000025
5286,0.39974036350000025
5287,0.3830109932500002
5288,0.3830109932500002
5289,0.6828034871500002
5290,0.6828034871500002
5291,0.3830109932500002
5292,0.08327100265000023
5293,0.08327100265000023
5294,0.08327100265000023
5295,0.08327100265000023
5296,0.08327100265000023
5297,0.08327100265000023
5298,0.08327100265000023
5299,0.08327100265000023
5300,0.08327100265000023
5301,0.08327100265000023
5302,0.3830634965500002
5303,0.39974036350000025
5304,0.6995328574000004
5305,0.39974036350000025
5306,0.39974036350000025
5307,0.6995328574000004
5308,0.39974036350000025
5309,0.39974036350000025
5310,0.08327100265000023
5311,0.08327100265000023
5312,0.08327100265000023
5313,0.08327100265000023
5314,0.08327100265000023
5315,0.3830634965500002
5316,0.08327100265000023
5317,0.39974036350000025
5318,0.39974036350000025
5319,0.39974036350000025
5320,0.39974036350000025
5321,0.3830109932500002
5322,0.6828034871500002
5323,0.3830109932500002
5324,0.3830109932500002
5325,0.08327100265000023
5326,0.3830634965500002
5327,0.39974036350000025
5328,0.6995328574000004
5329,0.39974036350000025
5330,0.39974036350000025
5331,0.39974036350000025
5332,0.08327100265000023
5333,0.08327100265000023
5334,0.08327100265000023
5335,0.3830634965500002
5336,0.3830634965500002
5337,0.08327100265000023
5338,0.08327100265000023
5339,0.08327100265000023
5340,0.39974036350000025
5341,0.39974036350000025
5342,0.39974036350000025
5343,0.08327100265000023
5344,0.08327100265000023
5345,0.6995328574000004
5346,0.39974036350000025
5347,0.39974036350000025
5348,0.39974036350000025
5349,0.39974036350000025
5350,0.39974036350000025
5351,0.3830634965500002
5352,0.08327100265000023
5353,0.08327100265000023
5354,0.08327100265000023
5355,0.39974036350000025
5356,0.39974036350000025
5357,0.39974036350000025
5358,0.08327100265000023
5359,0.08327100265000023
5360,0.08327100265000023
5361,0.39974036350000025
5362,0.39974036350000025
5363,0.39974036350000025
5364,0.6995328574000004
5365,0.6995328574000004
5366,0.39974036350000025
5367,0.39974036350000025
5368,0.6995328574000004
5369,0.39974036350000025
5370,0.08327100265000023
5371,0.39974036350000025
5372,0.08327100265000023
5373,0.08327100265000023
5374,0.08327100265000023
5375,0.39974036350000025
5376,0.39974036350000025
5377,0.39974036350000025
5378,0.39974036350000025
5379,0.39974036350000025
5380,0.6995328574000004
5381,0.39974036350000025
5382,0.39974036350000025
5383,0.39974036350000025
5384,0.39974036350000025
5385,0.6828034871500002
5386,0.3830109932500002
5387,0.3830109932500002
5388,0.6828034871500002
5389,0.08327100265000023
5390,0.08327100265000023
5391,0.08327100265000023
5392,0.08327100265000023
5393,0.08327100265000023
5394,0.08327100265000023
5395,0.08327100265000023
5396,0.08327100265000023
5397,0.08327100265000023
5398,0.08327100265000023
5399,0.08327100265000023
5400,0.08327100265000023
5401,0.08327100265000023
5402,0.6995328574000004
5403,0.39974036350000025
5404,0.39974036350000025
5405,0.39974036350000025
5406,0.39974036350000025
5407,0.39974036350000025
5408,0.39974036350000025
5409,0.08327100265000023
5410,0.39974036350000025
5411,0.39974036350000025
5412,0.08327100265000023
5413,0.08327100265000023
5414,0.39974036350000025
5415,0.39974036350000025
5416,0.08327100265000023
5417,0.3830634965500002
5418,0.3830634965500002
5419,0.39974036350000025
5420,0.39974036350000025
5421,0.39974036350000025
5422,0.39974036350000025
5423,0.39974036350000025
5424,0.6995328574000004
5425,0.3830109932500002
5426,0.3830109932500002
5427,0.6828034871500002
5428,0.08327100265000023
5429,0.08327100265000023
5430,0.08327100265000023
5431,0.08327100265000023
5432,0.3830634965500002
5433,0.6828034871500002
5434,0.39974036350000025
5435,0.6995328574000004
5436,0.39974036350000025
5437,0.39974036350000025
5438,0.39974036350000025
5439,0.39974036350000025
5440,0.39974036350000025
5441,0.6995328574000004
5442,0.39974036350000025
5443,0.39974036350000025
5444,0.39974036350000025
5445,0.39974036350000025
5446,0.39974036350000025
5447,0.39974036350000025
5448,0.6995328574000004
5449,0.6995328574000004
5450,0.39974036350000025
5451,0.39974036350000025
5452,0.9992728480000004
5453,0.6994803541000003
5454,0.39974036350000025
5455,0.39974036350000025
5456,0.39974036350000025
5457,0.08327100265000023
5458,0.6995328574000004
5459,0.39974036350000025
5460,0.39974036350000025
5461,0.6995328574000004
5462,0.6995328574000004
5463,0.08327100265000023
5464,0.6828034871500002
5465,0.6828034871500002
5466,0.3830109932500002
5467,0.3830109932500002
5468,0.9992728480000004
5469,0.9992728480000004
5470,0.08327100265000023
5471,0.39974036350000025
5472,0.39974036350000025
5473,0.6995328574000004
5474,0.39974036350000025
5475,0.39974036350000025
5476,0.3830109932500002
5477,0.3830634965500002
5478,0.39974036350000025
5479,0.6995328574000004
5480,0.39974036350000025
5481,0.39974036350000025
5482,0.39974036350000025
5483,0.39974036350000025
5484,0.08327100265000023
5485,0.39974036350000025
5486,0.39974036350000025
5487,0.39974036350000025
5488,0.6828034871500002
5489,0.3830109932500002
5490,0.6828034871500002
5491,0.3830109932500002
5492,0.6828034871500002
5493,0.3830109932500002
5494,0.9992728480000004
5495,0.3830634965500002
5496,0.08327100265000023
5497,0.08327100265000023
5498,0.08327100265000023
5499,0.39974036350000025
5500,0.08327100265000023
5501,0.08327100265000023
5502,0.08327100265000023
5503,0.3830109932500002
5504,0.08327100265000023
5505,0.3830634965500002
5506,0.08327100265000023
5507,0.3830109932500002
5508,0.3830109932500002
5509,0.08327100265000023
5510,0.08327100265000023
5511,0.08327100265000023
5512,0.6995328574000004
5513,0.39974036350000025
5514,0.39974036350000025
5515,0.3830109932500002
5516,0.3830109932500002
5517,0.3830109932500002
5518,0.6995328574000004
5519,0.39974036350000025
5520,0.08327100265000023
5521,0.3830634965500002
5522,0.08327100265000023
5523,0.08327100265000023
5524,0.3830109932500002
5525,0.39974036350000025
5526,0.39974036350000025
5527,0.39974036350000025
5528,0.08327100265000023
5529,0.08327100265000023
5530,0.3830634965500002
5531,0.08327100265000023
5532,0.3830109932500002
5533,0.3830109932500002
5534,0.6828034871500002
5535,0.6995328574000004
5536,0.39974036350000025
5537,0.39974036350000025
5538,0.39974036350000025
5539,0.39974036350000025
5540,0.39974036350000025
5541,0.3830634965500002
5542,0.3830634965500002
5543,0.6995328574000004
5544,0.39974036350000025
5545,0.08327100265000023
5546,0.08327100265000023
5547,0.3830634965500002
5548,0.08327100265000023
5549,0.08327100265000023
5550,0.3830634965500002
5551,0.08327100265000023
5552,0.08327100265000023
5553,0.08327100265000023
5554,0.6828034871500002
5555,0.3830109932500002
5556,0.3830109932500002
5557,0.3830109932500002
5558,0.39974036350000025
5559,0.6995328574000004
5560,0.39974036350000025
5561,0.6995328574000004
5562,0.08327100265000023
5563,0.3830634965500002
5564,0.08327100265000023
5565,0.08327100265000023
5566,0.6995328574000004
5567,0.08327100265000023
5568,0.08327100265000023
5569,0.39974036350000025
5570,0.39974036350000025
5571,0.3830109932500002
5572,0.6828034871500002
5573,0.3830109932500002
5574,0.3830109932500002
5575,0.3830109932500002
5576,0.3830109932500002
5577,0.3830109932500002
5578,0.3830109932500002
5579,0.6828034871500002
5580,0.3830109932500002
5581,0.3830109932500002
5582,0.3830634965500002
5583,0.08327100265000023
5584,0.08327100265000023
5585,0.3830634965500002
5586,0.08327100265000023
5587,0.08327100265000023
5588,0.08327100265000023
5589,0.08327100265000023
5590,0.3830109932500002
5591,0.6828034871500002
5592,0.6828034871500002
5593,0.6828034871500002
5594,0.3830109932500002
5595,0.3830109932500002
5596,0.3830109932500002
5597,0.08327100265000023
5598,0.6995328574000004
5599,0.39974036350000025
5600,0.39974036350000025
5601,0.39974036350000025
5602,0.6995328574000004
5603,0.39974036350000025
5604,0.39974036350000025
5605,0.3830109932500002
5606,0.6995328574000004
5607,0.39974036350000025
5608,0.39974036350000025
5609,0.6995328574000004
5610,0.3830634965500002
5611,0.08327100265000023
5612,0.08327100265000023
5613,0.6995328574000004
5614,0.39974036350000025
5615,0.39974036350000025
5616,0.6995328574000004
5617,0.39974036350000025
5618,0.08327100265000023
5619,0.08327100265000023
5620,0.08327100265000023
5621,0.08327100265000023
5622,0.08327100265000023
5623,0.08327100265000023
5624,0.3830109932500002
5625,0.08327100265000023
5626,0.08327100265000023
5627,0.08327100265000023
5628,0.08327100265000023
5629,0.08327100265000023
5630,0.39974036350000025
5631,0.6995328574000004
5632,0.08327100265000023
5633,0.08327100265000023
5634,0.3830634965500002
5635,0.08327100265000023
5636,0.08327100265000023
5637,0.08327100265000023
5638,0.08327100265000023
5639,0.3830634965500002
5640,0.39974036350000025
5641,0.39974036350000025
5642,0.39974036350000025
5643,0.39974036350000025
5644,0.39974036350000025
5645,0.39974036350000025
5646,0.08327100265000023
5647,0.08327100265000023
5648,0.08327100265000023
5649,0.08327100265000023
5650,0.08327100265000023
5651,0.3830634965500002
5652,0.08327100265000023
5653,0.08327100265000023
5654,0.08327100265000023
5655,0.08327100265000023
5656,0.3830109932500002
5657,0.3830109932500002
5658,0.6828034871500002
5659,0.3830109932500002
5660,0.39974036350000025
5661,0.39974036350000025
5662,0.39974036350000025
5663,0.08327100265000023
5664,0.08327100265000023
5665,0.08327100265000023
5666,0.08327100265000023
5667,0.3830634965500002
5668,0.39974036350000025
5669,0.6995328574000004
5670,0.39974036350000025
5671,0.39974036350000025
5672,0.39974036350000025
5673,0.39974036350000025
5674,0.39974036350000025
5675,0.6995328574000004
5676,0.39974036350000025
5677,0.6995328574000004
5678,0.39974036350000025
5679,0.39974036350000025
5680,0.39974036350000025
5681,0.39974036350000025
5682,0.08327100265000023
5683,0.08327100265000023
5684,0.3830634965500002
5685,0.08327100265000023
5686,0.08327100265000023
5687,0.6994803541000003
5688,0.6994803541000003
5689,0.6994803541000003
5690,0.6994803541000003
5691,0.9992728480000004
5692,0.6994803541000003
5693,0.6994803541000003
5694,0.08327100265000023
5695,0.08327100265000023
5696,0.39974036350000025
5697,0.6995328574000004
5698,0.08327100265000023
5699,0.08327100265000023
5700,0.3830109932500002
5701,0.6828034871500002
5702,0.3830109932500002
5703,0.39974036350000025
5704,0.39974036350000025
5705,0.39974036350000025
5706,0.6828034871500002
5707,0.3830109932500002
5708,0.3830109932500002
5709,0.3830109932500002
5710,0.3830109932500002
5711,0.6828034871500002
5712,0.6828034871500002
5713,0.6828034871500002
5714,0.39974036350000025
5715,0.3830109932500002
5716,0.3830109932500002
5717,0.6828034871500002
5718,0.6995328574000004
5719,0.39974036350000025
5720,0.39974036350000025
5721,0.39974036350000025
5722,0.3830109932500002
5723,0.6828034871500002
5724,0.39974036350000025
5725,0.39974036350000025
5726,0.39974036350000025
5727,0.39974036350000025
5728,0.39974036350000025
5729,0.39974036350000025
5730,0.39974036350000025
5731,0.08327100265000023
5732,0.08327100265000023
5733,0.08327100265000023
5734,0.3830634965500002
5735,0.3830634965500002
5736,0.08327100265000023
5737,0.08327100265000023
5738,0.08327100265000023
5739,0.3830634965500002
5740,0.39974036350000025
5741,0.08327100265000023
5742,0.08327100265000023
5743,0.08327100265000023
5744,0.3830634965500002
5745,0.08327100265000023
5746,0.6994803541000003
5747,0.6994803541000003
5748,0.6994803541000003
5749,0.9992728480000004
5750,0.39974036350000025
5751,0.3830634965500002
5752,0.08327100265000023
5753,0.3830109932500002
5754,0.3830109932500002
5755,0.6828034871500002
5756,0.3830109932500002
5757,0.08327100265000023
5758,0.08327100265000023
5759,0.3830634965500002
5760,0.08327100265000023
5761,0.08327100265000023
5762,0.08327100265000023
5763,0.3830634965500002
5764,0.08327100265000023
5765,0.08327100265000023
5766,0.08327100265000023
5767,0.39974036350000025
5768,0.39974036350000025
5769,0.3830634965500002
5770,0.08327100265000023
5771,0.3830634965500002
5772,0.08327100265000023
5773,0.08327100265000023
5774,0.08327100265000023
5775,0.08327100265000023
5776,0.08327100265000023
5777,0.39974036350000025
5778,0.39974036350000025
5779,0.39974036350000025
5780,0.6995328574000004
5781,0.39974036350000025
5782,0.39974036350000025
5783,0.39974036350000025
5784,0.08327100265000023
5785,0.08327100265000023
5786,0.6995328574000004
5787,0.39974036350000025
5788,0.39974036350000025
5789,0.3830634965500002
5790,0.08327100265000023
5791,0.6995328574000004
5792,0.39974036350000025
5793,0.39974036350000025
5794,0.08327100265000023
5795,0.39974036350000025
5796,0.08327100265000023
5797,0.08327100265000023
5798,0.08327100265000023
5799,0.6994803541000003
5800,0.08327100265000023
5801,0.3830634965500002
5802,0.08327100265000023
5803,0.08327100265000023
5804,0.08327100265000023
5805,0.3830109932500002
5806,0.6828034871500002
5807,0.6828034871500002
5808,0.3830109932500002
5809,0.6828034871500002
5810,0.6828034871500002
5811,0.6828034871500002
5812,0.39974036350000025
5813,0.39974036350000025
5814,0.39974036350000025
5815,0.39974036350000025
5816,0.08327100265000023
5817,0.39974036350000025
5818,0.39974036350000025
5819,0.39974036350000025
5820,0.39974036350000025
5821,0.39974036350000025
5822,0.39974036350000025
5823,0.08327100265000023
5824,0.08327100265000023
5825,0.08327100265000023
5826,0.08327100265000023
5827,0.08327100265000023
5828,0.3830634965500002
5829,0.08327100265000023
5830,0.08327100265000023
5831,0.3830634965500002
5832,0.08327100265000023
5833,0.3830634965500002
5834,0.08327100265000023
5835,0.08327100265000023
5836,0.3830634965500002
5837,0.3830634965500002
5838,0.08327100265000023
5839,0.08327100265000023
5840,0.6828034871500002
5841,0.3830109932500002
5842,0.3830109932500002
5843,0.3830109932500002
5844,0.3830109932500002
5845,0.6828034871500002
5846,0.3830109932500002
5847,0.3830109932500002
5848,0.3830109932500002
5849,0.3830109932500002
5850,0.3830109932500002
5851,0.6828034871500002
5852,0.08327100265000023
5853,0.08327100265000023
5854,0.08327100265000023
5855,0.39974036350000025
5856,0.39974036350000025
5857,0.39974036350000025
5858,0.39974036350000025
5859,0.39974036350000025
5860,0.6828034871500002
5861,0.3830109932500002
5862,0.3830109932500002
5863,0.3830109932500002
5864,0.3830109932500002
5865,0.3830109932500002
5866,0.08327100265000023
5867,0.08327100265000023
5868,0.08327100265000023
5869,0.08327100265000023
5870,0.08327100265000023
5871,0.3830634965500002
5872,0.08327100265000023
5873,0.08327100265000023
5874,0.39974036350000025
5875,0.39974036350000025
5876,0.39974036350000025
5877,0.39974036350000025
5878,0.39974036350000025
5879,0.6995328574000004
5880,0.39974036350000025
5881,0.3830109932500002
5882,0.3830109932500002
5883,0.6828034871500002
5884,0.3830109932500002
5885,0.08327100265000023
5886,0.39974036350000025
5887,0.39974036350000025
5888,0.08327100265000023
5889,0.08327100265000023
5890,0.3830634965500002
5891,0.08327100265000023
5892,0.08327100265000023
5893,0.08327100265000023
5894,0.3830634965500002
5895,0.39974036350000025
5896,0.39974036350000025
5897,0.39974036350000025
5898,0.39974036350000025
5899,0.39974036350000025
5900,0.39974036350000025
5901,0.08327100265000023
5902,0.08327100265000023
5903,0.08327100265000023
5904,0.08327100265000023
5905,0.39974036350000025
5906,0.39974036350000025
5907,0.08327100265000023
5908,0.08327100265000023
5909,0.08327100265000023
5910,0.08327100265000023
5911,0.08327100265000023
5912,0.08327100265000023
5913,0.08327100265000023
5914,0.08327100265000023
5915,0.08327100265000023
5916,0.3830634965500002
5917,0.3830634965500002
5918,0.6828034871500002
5919,0.3830109932500002
5920,0.3830109932500002
5921,0.3830109932500002
5922,0.08327100265000023
5923,0.08327100265000023
5924,0.39974036350000025
5925,0.39974036350000025
5926,0.39974036350000025
5927,0.39974036350000025
5928,0.39974036350000025
5929,0.39974036350000025
5930,0.39974036350000025
5931,0.39974036350000025
5932,0.39974036350000025
5933,0.39974036350000025
5934,0.39974036350000025
5935,0.39974036350000025
5936,0.08327100265000023
5937,0.08327100265000023
5938,0.08327100265000023
5939,0.08327100265000023
5940,0.08327100265000023
5941,0.08327100265000023
5942,0.08327100265000023
5943,0.08327100265000023
5944,0.3830634965500002
5945,0.39974036350000025
